9639948AD274FA15281F549E5F9C4D87;Metroid II - Return of Samus (World);262144;Trusted Dump;True;06 10 2015;xuom2;DMG-MEA;;;
FECC3F5A95CCAEC78F83892933D8159F;Mickey Mouse (Europe);131072;Third Party;True;01 01 1990;root;DMG-M2-ESP;;;
FECC3F5A95CCAEC78F83892933D8159F;Mickey Mouse (Europe);131072;Trusted Dump;True;08 11 2011;BigFred;DMG-M2-UKV;;;23
C58EDFFDB628EA2FC904D4B8C93B6CBC;Mickey Mouse (Japan);65536;Third Party;True;09 03 2014;BigFred;DMG-MMA;;;
C58EDFFDB628EA2FC904D4B8C93B6CBC;Mickey Mouse (Japan);65536;Trusted Dump;True;26 07 2014;BigFred;DMG-MMA;;DMG-MMA-0;
38B65D28AC0BD619F5DEE5A45D5FC542;Mickey Mouse - Magic Wands (USA, Europe) (SGB Enhanced);131072;Trusted Dump;True;01 01 1990;root;DMG-I5-NOE;;;
38B65D28AC0BD619F5DEE5A45D5FC542;Mickey Mouse - Magic Wands (USA, Europe) (SGB Enhanced);131072;Trusted Dump;True;30 04 2016;Tauwasser;DMG-I5-NOE;DMG-BEAN(K)-02;DMG-I5X-0;22
9F5DDC6EE110A6843B1D9D9A08514C71;Mickey Mouse II (Japan);131072;Third Party;True;01 01 1990;root;;;;
9F5DDC6EE110A6843B1D9D9A08514C71;Mickey Mouse II (Japan);131072;Trusted Dump;True;06 10 2016;xuom2;DMG-M2A;;;
744DC7E4B03D16B8B6DD35A697C77892;Mickey Mouse IV (Japan);131072;Trusted Dump;True;31 03 2018;Tauwasser;DMG-L4A;DMG-BEAN-02;DMG-L4A-0;5
B1864AB2FA592AA7E8337C308DF08047;Mickey Mouse V (Japan);131072;Third Party;True;01 01 1990;root;DMG-I5J;;;
B0195767BF5D839E4CC4C837A4709B54;Mickey's Dangerous Chase (Europe);131072;Third Party;True;01 01 1990;root;DMG-MC-ESP;;;
B0195767BF5D839E4CC4C837A4709B54;Mickey's Dangerous Chase (Europe);131072;Third Party;True;13 01 2012;BigFred;DMG-MC-EUR;;;
9CD7F210AE2680349078ACA844BE5354;Mickey's Chase (Japan);131072;Trusted Dump;True;02 05 2015;xuom2;DMG-MCJ;;;
16BC18EF00088094E9FAD502E613BE5E;Mickey's Dangerous Chase (USA);131072;Third Party;True;09 03 2014;BigFred;DMG-MC-USA;;;
16BC18EF00088094E9FAD502E613BE5E;Mickey's Dangerous Chase (USA);131072;Third Party;True;02 07 2017;BigFred;DMG-MC-USA;DMG-BEAN-02;DMG-MCE-0;22
F7D266BC81C150796AE373BDDD0A9A84;Mickey's Ultimate Challenge (USA, Europe);262144;Trusted Dump;True;01 11 2011;BigFred;DMG-UV-NOE;;DMG-UVE-0;
0631158EAD23BFED84CD3A5010EB9295;Micro Machines (USA, Europe);262144;Trusted Dump;True;01 01 1990;root;DMG-H3-EUR;;;
750D2AF7347FB539698655AE946A880A;Micro Machines 2 - Turbo Tournament (Europe);524288;Trusted Dump;True;01 11 2011;BigFred;DMG-A2XP-NOE;;DMG-A2XP-0;
C29DF42EF1237C4392049196D2205FFE;Midori no Makibaou (Japan) (SGB Enhanced);262144;Trusted Dump;True;03 04 2014;Tauwasser;DMG-ANAJ-JPN;DMG-BEAN-02;DMG-ANAJ-0;22
5B83DB9958EEFBD72A82C4893E79D9E1;Mighty Morphin Power Rangers (USA, Europe) (SGB Enhanced);262144;Trusted Dump;True;01 11 2011;BigFred;DMG-ZW-EUR;;DMG-ZWE-0;
5B83DB9958EEFBD72A82C4893E79D9E1;Mighty Morphin Power Rangers (USA, Europe) (SGB Enhanced);262144;Trusted Dump;True;04 11 2011;BigFred;DMG-ZW-EUR;;DMG-ZWE-0;
967473063A55634223F15E4C0A79DC44;Mighty Morphin Power Rangers - The Movie (USA, Europe) (SGB Enhanced);262144;Trusted Dump;True;01 01 1990;root;DMG-A2RP-UKV;;;
78FB0BD56717488E313AEB3E47F936C8;Migrain (Japan);32768;Third Party;True;01 01 1990;root;DMG-BWA;;;
01DEDF212717562BBC2730A4F5947CD4;Mikeneko Holmes no Kishidou (Japan);131072;Third Party;True;01 01 1990;root;DMG-MKJ;;;
3F2335F849FD02769099AC3BD6D81337;Milon no Meikyuu Kumikyoku (Japan);131072;Trusted Dump;True;19 11 2014;Tauwasser;;;;
3F2335F849FD02769099AC3BD6D81337;Milon no Meikyuu Kumikyoku (Japan);131072;Trusted Dump;True;22 01 2015;Tauwasser;DMG-M8J;;;
1F93249C298F3ECDC4099602D9DEDBB5;Milon's Secret Castle (USA, Europe);131072;Trusted Dump;True;01 11 2011;BigFred;DMG-M8-FAH;;DMG-M8E-0;
E5EBA5278BBC6E5F040649AFE98A0AF4;Miner 2049er Starring Bounty Bob (USA);65536;Third Party;True;01 01 1990;root;DMG-MV-USA;;;
A36B4C6C13D1DC9A98AF66F963858BA9;Minesweeper - Soukaitei (Japan);32768;Third Party;True;01 01 1990;root;DMG-UMA;;;
04EC032CD1F6DAB8F7737D422D129C70;Mini 4 Boy (Japan) (SGB Enhanced);524288;Trusted Dump;True;01 01 1990;root;DMG-AJ4J-JPN;;;
A58397C62D44A60FA08D3F51CD8385C6;Mini 4 Boy II - Final Evolution (Japan) (SGB Enhanced);524288;Third Party;True;01 01 1990;root;;;;
A58397C62D44A60FA08D3F51CD8385C6;Mini 4 Boy II - Final Evolution (Japan) (SGB Enhanced);524288;Trusted Dump;True;15 07 2018;Tauwasser;DMG-AJ2J-JPN;DMG-DECN-10;DMG-AJ2J-0;11
872B8EB18385ED6B1937B42436AF56FD;Mini Putt (Japan);65536;Third Party;True;01 01 1990;root;;;;
872B8EB18385ED6B1937B42436AF56FD;Mini Putt (Japan);65536;Trusted Dump;True;14 08 2017;xuom2;DMG-V3A;;;
9835DFEDDB332A9C9E1C2269E7863AF9;Mini Yonku GB Let's & Go!! (Japan) (SGB Enhanced);524288;Third Party;True;09 03 2014;BigFred;DMG-AM4J-JPN;;;
9835DFEDDB332A9C9E1C2269E7863AF9;Mini Yonku GB Let's & Go!! (Japan) (SGB Enhanced);524288;Trusted Dump;True;07 08 2014;akubi;DMG-AM4J-JPN;DMG-DEDN-10;DMG-AM4J-0;22
9835DFEDDB332A9C9E1C2269E7863AF9;Mini Yonku GB Let's & Go!! (Japan) (SGB Enhanced);524288;Trusted Dump;True;19 11 2014;Tauwasser;DMG-AM4J-JPN;DMG-DEDN-10;DMG-AM4J-0;22
9835DFEDDB332A9C9E1C2269E7863AF9;Mini Yonku GB Let's & Go!! (Japan) (SGB Enhanced);524288;Trusted Dump;True;22 01 2015;Tauwasser;DMG-AM4J-JPN;DMG-DEDN-10;DMG-AM4J-0;0
7E17B120B34823D2E6BD61CDD08ECC2A;Mini Yonku GB Let's & Go!! - All-Star Battle Max (Japan) (SGB Enhanced);1048576;Trusted Dump;True;23 08 2014;BigFred;DMG-AAMJ-JPN;;DMG-AAMJ-0;
64080619789F154EE057F2946A98C61C;Miracle Adventure of Esparks - Ushinawareta Seiseki Perivron (Japan);131072;Third Party;True;07 11 2011;BigFred;DMG-ESJ;;DMG-ESJ-0;
64080619789F154EE057F2946A98C61C;Miracle Adventure of Esparks - Ushinawareta Seiseki Perivron (Japan);131072;Trusted Dump;True;19 11 2014;Tauwasser;DMG-124 CHN;DMG-BEAN-M13;;
FF0033CEECD7562360C5D5D3CAE76575;Missile Command (USA, Europe);32768;Third Party;True;01 01 1990;root;DMG-MW-ESP;;;
FF0033CEECD7562360C5D5D3CAE76575;Missile Command (USA, Europe);32768;Trusted Dump;True;24 05 2015;akubi;DMG-MW-USA;DMG-AAA-03;DMG-MWE-0;23
3E0790735FCBFA6F2CD2C5C850EEED1E;Mogu Mogu Gombo (Japan) (SGB Enhanced);262144;Third Party;True;01 01 1990;root;DMG-AMMJ-JPN;;;
6EE9C4E484B70BBECAAFFAFB963F004B;Mogura de Pon! (Japan);32768;Trusted Dump;True;03 10 2014;BigFred;DMG-EPJ;;DMG-EPJ-0;
4FF223851BC7E3D19ACDBF8034E4829F;Moguranya (Japan) (SGB Enhanced);524288;Third Party;True;09 03 2014;BigFred;DMG-AMOJ-JPN;;;
4FF223851BC7E3D19ACDBF8034E4829F;Moguranya (Japan) (SGB Enhanced);524288;Trusted Dump;True;13 07 2014;akubi;DMG-AMOJ-JPN;DMG-DECN-10, DMG-DECN(K)-02;DMG-AMOJ-0;00, 20, 22
4FF223851BC7E3D19ACDBF8034E4829F;Moguranya (Japan) (SGB Enhanced);524288;Trusted Dump;True;19 11 2014;Tauwasser;DMG-AMOJ-JPN;DMG-DECN(K)-02;DMG-AMOJ-0;0
F28ADE3926852A8AD2E449C274683956;Mole Mania (USA, Europe) (SGB Enhanced);524288;Trusted Dump;True;01 11 2011;BigFred;DMG-AMOP-EUR;;DMG-AMOP-0;
F28ADE3926852A8AD2E449C274683956;Mole Mania (USA, Europe) (SGB Enhanced);524288;Trusted Dump;True;01 11 2011;BigFred;DMG-AMOE-USA;;DMG-AMOE-0;
6832C643107D2966E17B3A52CF80A485;Momotarou Collection (Japan) (SGB Enhanced);1048576;Trusted Dump;True;28 03 2013;Tauwasser;DMG-AMDJ-JPN;DMG-MC-DFCN-01;DMG-AMDJ-0;22
2B589E58D8821C59B7AF702723361DB5;Momotarou Collection 2 (Japan) (SGB Enhanced);1048576;Third Party;True;01 01 1990;root;;;;
2B589E58D8821C59B7AF702723361DB5;Momotarou Collection 2 (Japan) (SGB Enhanced);1048576;Trusted Dump;True;01 01 1990;root;DMG-AM3J-JPN;;;
2B589E58D8821C59B7AF702723361DB5;Momotarou Collection 2 (Japan) (SGB Enhanced);1048576;Trusted Dump;True;24 01 2014;Tauwasser;DMG-AM3J-JPN;DMG-MC-SFCN-01;DMG-AM3J-0;0
F31C556186B91CF161ECF60644FBECBA;Momotarou Dengeki (Japan);262144;Third Party;True;01 01 1990;root;DMG-G5J;;;
872B72113281DC0A906B033B8F8E4E76;Momotarou Dengeki 2 (Japan) (SGB Enhanced);524288;Trusted Dump;True;10 04 2016;xuom2;DMG-AM2J-JPN;;;
5526C1396E574E92EC8F467C0DE80377;Momotarou Densetsu Gaiden (Japan);262144;Trusted Dump;True;01 01 1990;root;DMG-MIJ;;;
5526C1396E574E92EC8F467C0DE80377;Momotarou Densetsu Gaiden (Japan);262144;Third Party;True;09 03 2014;BigFred;DMG-MIJ;;;
2A5FC7ED564D290E04FBB5968480DB52;Momotarou Dentetsu jr. - Zenkoku Ramen Meguri no Maki (Japan) (SGB Enhanced);524288;Trusted Dump;True;26 07 2014;BigFred;DMG-AD8J-JPN;;DMG-AD8J-0;
05ABF83F5E7C30675801EC0D7648E03F;Money Idol Exchanger (Japan) (SGB Enhanced);262144;Third Party;True;07 11 2011;BigFred;DMG-AMEJ-JPN;;DMG-AMEJ-0;
3BA194E36DDEFBD8585D9E567E9F494D;Monopoly (Europe) (En,Fr,De);262144;Trusted Dump;True;01 01 1990;root;DMG-ALYP-EUR;;;
1D5C3627F001D863E42DFA67C6C02EBC;Monopoly (Japan);262144;Trusted Dump;True;26 07 2014;BigFred;DMG-LYJ;;DMG-LYJ-0;
F7A896711997EA35D4F79F37AC0890BB;Monopoly (USA);131072;Third Party;True;01 01 1990;root;;;;
F7A896711997EA35D4F79F37AC0890BB;Monopoly (USA);131072;Trusted Dump;True;18 06 2018;hking0036;DMG-LY-USA;DMG-BEAN-02;DMG-LYE-0 C1, N-10001EAGW-J07, 9139K9702, DMG MBC1-B;
51DFF0233C9D348AB59341D8AFBB6275;Monster Maker (Japan);131072;Trusted Dump;True;01 01 1990;root;DMG-MRJ;;;
51DFF0233C9D348AB59341D8AFBB6275;Monster Maker (Japan);131072;Third Party;True;13 09 2014;BigFred;DMG-MRJ;;;
F0C0599F8D8A18B1ADCBE6E79D8D936A;Monster Maker - Barcode Saga (Japan);131072;Trusted Dump;True;03 02 2012;Tauwasser;DMG-QNJ;DMG-BEAN-02;DMG-QNJ-0;23
214F461D32073E12F0F8BE8F25D0F4ED;Monster Maker 2 - Uru no Hiken (Japan);262144;Third Party;True;01 01 1990;root;DMG-M6J;;;
261EC744FCF7A4EB5A6025C48C0538A3;Monster Max (Europe) (En,Fr,De,Es,It,Nl);262144;Third Party;True;01 01 1990;root;DMG-X8-EUR;;;
261EC744FCF7A4EB5A6025C48C0538A3;Monster Max (Europe) (En,Fr,De,Es,It,Nl);262144;Trusted Dump;True;08 11 2011;BigFred;DMG-X8-FRG;;;23
6C124C8C7FBF7D330EBC2F06DAD7E270;Monster Race (Japan) (SGB Enhanced);524288;Third Party;False;01 01 1990;root;;;;
3029C962C483DF174FC6F5C9202326E3;Monster Race (Japan) (SGB Enhanced);524288;Trusted Dump;True;12 07 2014;akubi;DMG-AMRJ-JPN;DMG-DEDN-10;DMG-AMRJ-0;22
3029C962C483DF174FC6F5C9202326E3;Monster Race (Japan) (SGB Enhanced);524288;Trusted Dump;True;19 11 2014;Tauwasser;DMG-AMRJ-JPN;DMG-DEDN-10;DMG-AMRJ-0;22
E2C928A942CD827B52499AA9FB148F9A;Monster Race Okawari (Japan) (SGB Enhanced);524288;Trusted Dump;True;13 07 2014;akubi;DMG-AMFJ-JPN;DMG-DEDN-10;DMG-AMFJ-0;22
E2C928A942CD827B52499AA9FB148F9A;Monster Race Okawari (Japan) (SGB Enhanced);524288;Trusted Dump;True;19 11 2014;Tauwasser;DMG-AMFJ-JPN;DMG-DEDN-10;DMG-AMFJ-0;22
5062DA78CDF359A8E0CF0F6A6239698A;Monster Truck (Japan);65536;Trusted Dump;True;23 08 2014;BigFred;DMG-MTA;;DMG-MTA-0;
CEE6D41002411E7D8B8344EEA2A3DED9;Monster Truck Wars (USA, Europe);131072;Trusted Dump;True;01 11 2011;BigFred;DMG-ATWP-EUR;;DMG-ATWP-0;
CEE6D41002411E7D8B8344EEA2A3DED9;Monster Truck Wars (USA, Europe);131072;Trusted Dump;True;06 05 2015;akubi;DMG-ATWP-EUR;DMG-BEAN-02;DMG-ATWP-0;23
47900027FCBC2F749B3C0B1CE7FA3372;Montezuma's Return! (Europe) (En,Fr,De,Es,It);262144;Trusted Dump;True;01 01 1990;root;DMG-AMTP-EUR;;;
B17C839D444F98A4BD7FEC2E49CACF12;Mortal Kombat (Japan);262144;Third Party;True;01 01 1990;root;DMG-C9A;;;
B3474BAB3EDA25BDB1508ED53765FB30;Mortal Kombat (USA, Europe);262144;Trusted Dump;True;01 11 2011;BigFred;DMG-C9-UKV;;DMG-C9E-0;
B3474BAB3EDA25BDB1508ED53765FB30;Mortal Kombat (USA, Europe);262144;Trusted Dump;True;01 11 2011;BigFred;DMG-C9-NOE-1;;DMG-C9E-0;
2AFF6AD314AA6833E558F2B8B8CDAC91;Mortal Kombat 3 (Europe);524288;Trusted Dump;True;01 11 2011;BigFred;DMG-A3MP-EUR;;DMG-A3MP-0;
2AFF6AD314AA6833E558F2B8B8CDAC91;Mortal Kombat 3 (Europe);524288;Trusted Dump;True;09 11 2011;BigFred;DMG-A3MP-EUR;;DMG-A3MP-0;22A
C19D61E31D6AEBC12ABF80D628A7BD09;Mortal Kombat 3 (USA);524288;Third Party;True;01 01 1990;root;;;;
C19D61E31D6AEBC12ABF80D628A7BD09;Mortal Kombat 3 (USA);524288;Trusted Dump;True;15 07 2018;Tauwasser;DMG-A3MP-EUR;DMG-BEAN-02;DMG-A3ME-0;22
EB8A2EE6284C53C81329479FEAA28A7F;Mortal Kombat & Mortal Kombat II (Japan);1048576;Third Party;True;01 01 1990;root;DMG-AK2J-JPN;;;
CF1F58AB72112716D3C615A553B2F481;Mortal Kombat & Mortal Kombat II (USA, Europe);1048576;Trusted Dump;True;19 11 2014;Tauwasser;DMG-AK2P-EUR;DMG-M-BFAN-10;DMG-AK2P-0;20
CE2927987765182B9C69F26F758656E9;Mortal Kombat II (USA, Europe);262144;Trusted Dump;True;01 11 2011;BigFred;DMG-AMKE-USA;;DMG-AMKE-0;
CE2927987765182B9C69F26F758656E9;Mortal Kombat II (USA, Europe);262144;Trusted Dump;True;01 11 2011;BigFred;DMG-AMKE-EUR;;DMG-AMKE-0;
CE2927987765182B9C69F26F758656E9;Mortal Kombat II (USA, Europe);262144;Trusted Dump;True;13 07 2014;BigFred;DMG-AMKE-EUR;;;
31223019B126DBCC85F14905588D053B;Mortal Kombat II - Kyuukyoku Shinken (Japan);262144;Third Party;True;01 01 1990;root;DMG-AMKJ-JPN;;;
DCA464649EA6A3969AC8EE834D431D44;Motocross Maniacs (Europe);32768;Trusted Dump;True;08 11 2011;BigFred;DMG-MX-NOE;;;23
DCA464649EA6A3969AC8EE834D431D44;Motocross Maniacs (Europe);32768;Trusted Dump;True;13 07 2014;BigFred;DMG-MX-FAH;;;
57D60F97E42D24835B6723D9B7A3C0DB;Motocross Maniacs (Japan);32768;Trusted Dump;True;01 01 1990;root;DMG-MXA;;;
57D60F97E42D24835B6723D9B7A3C0DB;Motocross Maniacs (Japan);32768;Trusted Dump;True;08 11 2011;BigFred;DMG-MXA;;;5
DE1572D4D181B265E2CB7D517C0BA04A;Motocross Maniacs (USA);32768;Third Party;True;01 01 1990;root;DMG-MX-USA;;;
CD8EB18DEC915D8E2EA73F097D33BA04;Mouse Trap Hotel (USA);65536;Third Party;True;01 01 1990;root;DMG-MH-USA;;;
7DB13139BC32E2AADB732D610F4C1604;Mr. Nutz (Europe);262144;Trusted Dump;True;01 01 1990;root;DMG-AN8P-NOE;;;
7DB13139BC32E2AADB732D610F4C1604;Mr. Nutz (Europe);262144;Trusted Dump;True;08 11 2011;BigFred;DMG-AN8P-UKV;;;22
1EFBB42C4DB24E5E42E778D969BA1F5D;Mr. Chin's Gourmet Paradise (USA);65536;Third Party;True;01 01 1990;root;DMG-GP-USA;;;
D8FAFE7E8BF3D169D03B48EA23262FD5;Mr. Do! (Europe);65536;Third Party;True;01 01 1990;root;;;;
D8FAFE7E8BF3D169D03B48EA23262FD5;Mr. Do! (Europe);65536;Third Party;True;02 07 2017;BigFred;DMG-M4-UKV;DMG-BEAN-02;DMG-M4X-0;22
65E455737DF458E59CC7B0892B95E6CD;Mr. Do! (USA);65536;Third Party;True;01 01 1990;root;DMG-M4-USA;;;
709D59A30863336C26A48001C23AF729;Mr. Go no Baken Tekichuu Jutsu (Japan);131072;Trusted Dump;True;03 10 2014;BigFred;DMG-UEJ;;DMG-UEJ-0;
5CFA323AD8D8E4A6D50022D5C64B46FD;Ms. Pac-Man (Europe);65536;Trusted Dump;True;01 11 2011;BigFred;DMG-N4-UKV;;DMG-N4X-0;
5CFA323AD8D8E4A6D50022D5C64B46FD;Ms. Pac-Man (Europe);65536;Trusted Dump;True;08 11 2011;BigFred;DMG-N4-AUS;;DMG-N4X-0;
FFA8642A18781FBE79DF436A761A9775;Ms. Pac-Man (USA);65536;Third Party;True;01 01 1990;root;DMG-N4-USA;;;
2DD28F8F43DF06327C04A51959AC526E;Muhammad Ali Heavyweight Boxing (USA, Europe);131072;Trusted Dump;True;01 01 1990;root;DMG-XB-NOE;;;
2DD28F8F43DF06327C04A51959AC526E;Muhammad Ali Heavyweight Boxing (USA, Europe);131072;Trusted Dump;True;08 11 2011;BigFred;DMG-XB-NOE;;;23
314CA1610E00861BC97611C8F874503A;Mulan (USA, Europe) (SGB Enhanced);524288;Trusted Dump;True;01 11 2011;BigFred;DMG-AMLP-EUR-1;;DMG-AMLP-0;
314CA1610E00861BC97611C8F874503A;Mulan (USA, Europe) (SGB Enhanced);524288;Trusted Dump;True;19 04 2015;akubi;DMG-AMLP-EUR;DMG-BEAN-10;DMG-AMLP-0;0
F0551F45075CA99A762C292F13E42422;Mysterium (Japan);131072;Third Party;True;01 01 1990;root;DMG-MYJ;;;
12E9E43481D38003A4F1E2C2CE596AEE;Mysterium (USA);131072;Third Party;True;01 01 1990;root;;;;
12E9E43481D38003A4F1E2C2CE596AEE;Mysterium (USA);131072;Trusted Dump;True;15 07 2018;Tauwasser;DMG-MY-USA;DMG-BEAN-02;DMG-MYE-0;23
5F41A4DE9F480C72CBC6EAAD6BCC3753;Mystic Quest (Europe);262144;Third Party;True;01 01 1990;root;DMG-FF-ESP-1;;;
5F41A4DE9F480C72CBC6EAAD6BCC3753;Mystic Quest (Europe);262144;Trusted Dump;True;01 01 1990;root;DMG-FF-UKV;;;
2EFE1569E3BE81E7E19B13EAFC60CD24;Mystic Quest (France);262144;Third Party;True;01 01 1990;root;DMG-FF-FRA;;;
B6A08C7E3AF4EC8C9559CD268115D97C;Mystic Quest (Germany);262144;Third Party;True;13 01 2012;BigFred;DMG-FF-NOE;;;
B6A08C7E3AF4EC8C9559CD268115D97C;Mystic Quest (Germany);262144;Trusted Dump;True;28 03 2013;Tauwasser;DMG-FF-FRG;DMG-GDAN-03;DMG-FFD-0;22
85AC741A34B971DFC107C15C8A902F07;Mystical Ninja Starring Goemon (Europe) (SGB Enhanced);262144;Trusted Dump;True;01 01 1990;root;DMG-AGDP-EUR;;;
FEAA1BBB7E532872CF1D37D80AF6FDB4;Mystical Ninja Starring Goemon (USA) (SGB Enhanced);262144;Third Party;True;09 03 2014;BigFred;DMG-AGDE-USA;;;
B6CC27346353A8F02DDA978A4E8AE2D3;Nada Asatarou & Kojima Takeo no Jissen Mahjong Kyoushitsu (Japan) (SGB Enhanced);131072;Third Party;True;01 01 1990;root;DMG-ABIJ-JPN;;;
B68CE95D923F40FE9166FF635031147C;Nada Asatarou no Powerful Mahjong - Tsugi no Itte 100 Dai (Japan);131072;Third Party;True;01 01 1990;root;DMG-AY2J-JPN;;;
521D2AA473F4E740A6938861F70511CC;Nail'n Scale (USA, Europe);131072;Trusted Dump;True;01 01 1990;root;DMG-DR-NOE;;;
70D0944BF4B877734D059CCF022D83FB;Nakajima Satoru - F-1 Hero GB - World Championship '91 (Japan);131072;Third Party;True;12 06 2010;kazumi213;;;;
70D0944BF4B877734D059CCF022D83FB;Nakajima Satoru - F-1 Hero GB - World Championship '91 (Japan);131072;Trusted Dump;True;15 07 2018;Tauwasser;DMG-F3J;DMG-BEAN-02;DMG-F3J-0;22
C7DD61D11B33E88FC09ACD045D4AB339;Nakajima Satoru Kanshuu - F-1 Hero GB '92 - The Graded Driver (Japan);262144;Trusted Dump;True;01 01 1990;root;DMG-F5J;;;
D38D79715B8EC31DE8905F5D1312079E;Namco Classic (Japan);131072;Third Party;True;01 01 1990;root;DMG-NHJ;;;
D38D79715B8EC31DE8905F5D1312079E;Namco Classic (Japan);131072;Trusted Dump;True;15 07 2018;Tauwasser;DMG-NHJ;DMG-BEAN-02;DMG-NHJ-0;23
C9A8D61D6D4707D28FCB267F93FA59EC;Namco Gallery Vol.1 (Japan) (SGB Enhanced);524288;Third Party;True;01 01 1990;root;DMG-ANGJ-JPN;;;
FBCA46F59BD36388B116DF8D1FECE132;Namco Gallery Vol.2 (Japan) (SGB Enhanced);524288;Third Party;True;01 01 1990;root;DMG-AN2J-JPN;;;
401E3778FB24A2AF4BCE7A3189FCFDD3;Namco Gallery Vol.3 (Japan) (SGB Enhanced);524288;Third Party;True;01 01 1990;root;DMG-AV3J-JPN;;;
C5256354A6FCD57240C97A399773822E;Nangoku Shounen Papuwa-kun - Ganmadan no Yabou (Japan);131072;Trusted Dump;True;26 07 2014;BigFred;DMG-NRJ;;DMG-NRJ-0;
DCAC90D51F56F90E26D41E7731DE08EC;Nanonote (Japan);131072;Trusted Dump;True;23 08 2014;BigFred;DMG-NNJ;;DMG-NNJ-0;
008EA3BE93C0E1D808431DC8728E01F6;Navy Blue 90 (Japan);131072;Third Party;True;01 01 1990;root;DMG-N9J;;;
8C464AAEB8920878E1B7EC2F0D6BBE4E;Navy Blue 98 (Japan);262144;Trusted Dump;True;01 01 1990;root;DMG-A98J-JPN;;;
FC2B347600EDFFC8E997A7FC75382873;Navy SEALs (USA, Europe);131072;Third Party;True;01 01 1990;root;DMG-NV-USA;;;
FC2B347600EDFFC8E997A7FC75382873;Navy SEALs (USA, Europe);131072;Trusted Dump;True;01 01 1990;root;DMG-NV-USA;;;
FC2B347600EDFFC8E997A7FC75382873;Navy SEALs (USA, Europe);131072;Trusted Dump;True;01 01 1990;root;DMG-NV-UKV;;;
709726EB6DE8D45E63A88063529605BC;NBA All Star Challenge (USA, Europe);65536;Trusted Dump;True;01 01 1990;root;DMG-AC-USA;;;
709726EB6DE8D45E63A88063529605BC;NBA All Star Challenge (USA, Europe);65536;Trusted Dump;True;01 01 1990;root;DMG-AC-NOE;;;
709726EB6DE8D45E63A88063529605BC;NBA All Star Challenge (USA, Europe);65536;Trusted Dump;True;01 01 1990;root;DMG-AC-USA;;;
709726EB6DE8D45E63A88063529605BC;NBA All Star Challenge (USA, Europe);65536;Trusted Dump;True;08 11 2011;BigFred;DMG-AC-NOE;;;28
6AFAC3034F2A07A58C1D08B69ED43B9B;NBA All Star Challenge 2 (Japan);131072;Trusted Dump;True;01 01 1990;root;DMG-H2A;;;
0A1EA6552EB8DAF756824ADB1F498559;NBA All Star Challenge 2 (USA, Europe);131072;Trusted Dump;True;01 01 1990;root;DMG-H2-NOE-1;;;
0A1EA6552EB8DAF756824ADB1F498559;NBA All Star Challenge 2 (USA, Europe);131072;Trusted Dump;True;01 01 1990;root;DMG-H2-UKV;;;
0A1EA6552EB8DAF756824ADB1F498559;NBA All Star Challenge 2 (USA, Europe);131072;Trusted Dump;True;01 01 1990;root;DMG-H2-USA;;;
1A4AAF4AF4B3610CA74EF3B307B6B2A9;NBA Jam (USA, Europe);262144;Trusted Dump;True;01 01 1990;root;DMG-A8NP-EUR;;;
1A4AAF4AF4B3610CA74EF3B307B6B2A9;NBA Jam (USA, Europe);262144;Trusted Dump;True;01 11 2011;BigFred;DMG-A8NP-EUR;;DMG-A8NP-0;
1A4AAF4AF4B3610CA74EF3B307B6B2A9;NBA Jam (USA, Europe);262144;Trusted Dump;True;08 11 2011;BigFred;DMG-A8NP-EUR;;;22
1A4AAF4AF4B3610CA74EF3B307B6B2A9;NBA Jam (USA, Europe);262144;Trusted Dump;True;24 05 2015;akubi;DMG-A8NP-EUR;DMG-BEAN-02;DMG-A8NP-0;22
4668B13913DFB14E43C263A7015EB9AB;NBA Jam - Tournament Edition (Japan);524288;Third Party;True;01 01 1990;root;DMG-AJTJ-JPN;;;
802CFBC386BB79B0889D7DD2B6ABDC13;NBA Jam - Tournament Edition (USA, Europe);524288;Trusted Dump;True;01 11 2011;BigFred;DMG-AJTP-EUR;;DMG-AJTP-0;
9E71577A809BBEF83ABD02596CB00913;NBA Live 96 (USA, Europe) (SGB Enhanced);524288;Trusted Dump;True;01 01 1990;root;DMG-A6BP-EUR;;;
9E71577A809BBEF83ABD02596CB00913;NBA Live 96 (USA, Europe) (SGB Enhanced);524288;Trusted Dump;True;08 11 2011;BigFred;DMG-A6BP-EUR;;;22
1080141C1B99B5B92D187990BDC85C6A;Nectaris GB (Japan) (SGB Enhanced);524288;Trusted Dump;True;01 01 1990;root;DMG-AN5J-JPN;;;
EB771FB255FA207A830DF06338AF6D87;Nekketsu Kouha Kunio-kun - Bangai Rantou Hen (Japan);131072;Trusted Dump;True;01 01 1990;root;DMG-KUJ;;;
1D94024621B825E9FBE7E46ED4E0A567;Nekketsu Koukou Dodgeball-bu - Kyouteki! Dodge Soldier no Maki (Japan);131072;Third Party;True;01 01 1990;root;DMG-NDJ;;;
3593F45C94D5B612C7864E5181C7AEFF;Nekketsu Koukou Soccer-bu - World Cup Hen (Japan);131072;Trusted Dump;True;01 01 1990;root;DMG-NCJ;;;
C3F48A71DA12919004C88B6F37EEBD0D;Nekketsu! Beach Volley Da yo Kunio-kun (Japan) (SGB Enhanced);262144;Third Party;True;13 02 2010;kazumi213;DMG-VXJ;;;
